Timestamp,"Data
",,,
01:07.8,"Roll: -12.65 degrees, Pitch: -18.54 degrees",,,
01:07.8,"Roll: -12.40 degrees, Pitch: -18.75 degrees",,,
01:07.8,"Roll: -12.43 degrees, Pitch: -18.43 degrees",,,
01:07.8,"Roll: -12.05 degrees, Pitch: -18.59 degrees",,,
01:07.8,"Roll: -12.26 degrees, Pitch: -18.66 degrees",,,
01:07.8,"Roll: -12.22 degrees, Pitch: -19.06 degrees",,,
01:07.9,"Roll: -12.29 degrees, Pitch: -18.56 degrees",,,
01:07.9,"Roll: -12.15 degrees, Pitch: -18.45 degrees",,,
01:07.9,"Roll: -12.49 degrees, Pitch: -18.18 degrees",,,
01:07.9,"Roll: -12.52 degrees, Pitch: -18.28 degrees",,,
01:07.9,"Roll: -12.05 degrees, Pitch: -18.23 degrees",,,
01:07.9,"Roll: -12.00 degrees, Pitch: -18.41 degrees",,,
01:07.9,"Roll: -12.63 degrees, Pitch: -18.08 degrees",,,
01:07.9,"Roll: -12.60 degrees, Pitch: -18.08 degrees",,,
01:07.9,"Roll: -11.74 degrees, Pitch: -18.39 degrees",,,
01:08.0,"Roll: -11.75 degrees, Pitch: -18.32 degrees",,,
01:08.0,"Roll: -11.91 degrees, Pitch: -19.03 degrees",,,
01:08.0,"Roll: -11.68 degrees, Pitch: -18.97 degrees",,,
01:08.0,"Roll: -11.78 degrees, Pitch: -18.32 degrees",,,
01:08.0,"Roll: -12.43 degrees, Pitch: -19.00 degrees",,,
01:08.0,"Roll: -13.00 degrees, Pitch: -18.73 degrees",,,
01:08.0,"Roll: -12.73 degrees, Pitch: -18.43 degrees",,,
01:08.0,"Roll: -11.98 degrees, Pitch: -18.33 degrees",,,
01:08.0,"Roll: -11.94 degrees, Pitch: -18.82 degrees",,,
01:08.1,"Roll: -12.42 degrees, Pitch: -18.78 degrees",,,
01:08.1,"Roll: -12.27 degrees, Pitch: -18.99 degrees",,,
01:08.1,"Roll: -12.04 degrees, Pitch: -18.74 degrees",,,
01:08.1,"Roll: -12.53 degrees, Pitch: -18.46 degrees",,,
01:08.1,"Roll: -12.63 degrees, Pitch: -18.89 degrees",,,
01:08.1,"Roll: -12.18 degrees, Pitch: -18.92 degrees",,,
01:08.1,"Roll: -12.30 degrees, Pitch: -18.79 degrees",,,
01:08.1,"Roll: -12.26 degrees, Pitch: -19.26 degrees",,,
01:08.1,"Roll: -11.87 degrees, Pitch: -18.28 degrees",,,
01:08.2,"Roll: -12.50 degrees, Pitch: -18.76 degrees",,,
01:08.2,"Roll: -12.93 degrees, Pitch: -19.14 degrees",,,
01:08.2,"Roll: -12.50 degrees, Pitch: -18.98 degrees",,,
01:08.2,"Roll: -12.49 degrees, Pitch: -18.68 degrees",,,
01:08.2,"Roll: -12.27 degrees, Pitch: -18.92 degrees",,,
01:08.2,"Roll: -12.09 degrees, Pitch: -18.80 degrees",,,
01:08.2,"Roll: -11.89 degrees, Pitch: -19.14 degrees",,,
01:08.2,"Roll: -12.17 degrees, Pitch: -19.28 degrees",,,
01:08.2,"Roll: -12.17 degrees, Pitch: -18.70 degrees",,,
01:08.3,"Roll: -12.20 degrees, Pitch: -18.74 degrees",,,
01:08.3,"Roll: -12.18 degrees, Pitch: -18.76 degrees",,,
01:08.3,"Roll: -11.88 degrees, Pitch: -18.49 degrees",,,
01:08.3,"Roll: -12.06 degrees, Pitch: -19.09 degrees",,,
01:08.3,"Roll: -12.43 degrees, Pitch: -18.43 degrees",,,
01:08.3,"Roll: -12.52 degrees, Pitch: -18.87 degrees",,,
01:08.3,"Roll: -12.67 degrees, Pitch: -18.64 degrees",,,
01:08.3,"Roll: -12.77 degrees, Pitch: -18.63 degrees",,,
01:08.3,"Roll: -13.19 degrees, Pitch: -18.30 degrees",,,
01:08.4,"Roll: -12.86 degrees, Pitch: -18.99 degrees",,,
01:08.4,"Roll: -12.84 degrees, Pitch: -19.11 degrees",,,
01:08.4,"Roll: -12.96 degrees, Pitch: -19.12 degrees",,,
01:08.4,"Roll: -12.79 degrees, Pitch: -19.86 degrees",,,
01:08.4,"Roll: -12.90 degrees, Pitch: -18.71 degrees",,,
01:08.4,"Roll: -13.03 degrees, Pitch: -18.61 degrees",,,
01:08.4,"Roll: -12.84 degrees, Pitch: -19.03 degrees",,,
01:08.4,"Roll: -12.59 degrees, Pitch: -18.87 degrees",,,
01:08.4,"Roll: -13.22 degrees, Pitch: -19.46 degrees",,,
01:08.5,"Roll: -12.87 degrees, Pitch: -18.53 degrees",,,
01:08.5,"Roll: -12.86 degrees, Pitch: -19.04 degrees",,,
01:08.5,"Roll: -12.95 degrees, Pitch: -19.29 degrees",,,
01:08.5,"Roll: -12.85 degrees, Pitch: -18.93 degrees",,,
01:08.5,"Roll: -12.46 degrees, Pitch: -18.86 degrees",,,
01:08.5,"Roll: -12.77 degrees, Pitch: -18.96 degrees",,,
01:08.5,"Roll: -12.67 degrees, Pitch: -18.61 degrees",,,
01:08.5,"Roll: -12.70 degrees, Pitch: -18.56 degrees",,,
01:08.5,"Roll: -13.11 degrees, Pitch: -19.17 degrees",,,
01:08.6,"Roll: -12.71 degrees, Pitch: -18.81 degrees",,,
01:08.6,"Roll: -13.07 degrees, Pitch: -19.03 degrees",,,
01:08.6,"Roll: -12.42 degrees, Pitch: -18.73 degrees",,,
01:08.6,"Roll: -12.71 degrees, Pitch: -18.67 degrees",,,
01:08.6,"Roll: -12.75 degrees, Pitch: -18.40 degrees",,,
01:08.6,"Roll: -12.35 degrees, Pitch: -18.95 degrees",,,
01:08.6,"Roll: -12.35 degrees, Pitch: -18.14 degrees",,,
01:08.6,"Roll: -12.71 degrees, Pitch: -18.84 degrees",,,
01:08.6,"Roll: -12.64 degrees, Pitch: -19.51 degrees",,,
01:08.7,"Roll: -13.20 degrees, Pitch: -19.52 degrees",,,
01:08.7,"Roll: -13.01 degrees, Pitch: -19.59 degrees",,,
01:08.7,"Roll: -12.95 degrees, Pitch: -19.75 degrees",,,
01:08.7,"Roll: -12.81 degrees, Pitch: -19.35 degrees",,,
01:08.7,"Roll: -12.92 degrees, Pitch: -19.75 degrees",,,
01:08.7,"Roll: -12.67 degrees, Pitch: -19.62 degrees",,,
01:08.7,"Roll: -13.23 degrees, Pitch: -19.42 degrees",,,
01:08.7,"Roll: -13.18 degrees, Pitch: -19.60 degrees",,,
01:08.7,"Roll: -13.16 degrees, Pitch: -19.31 degrees",,,
01:08.8,"Roll: -12.97 degrees, Pitch: -20.16 degrees",,,
01:08.8,"Roll: -13.10 degrees, Pitch: -19.60 degrees",,,
01:08.8,"Roll: -13.13 degrees, Pitch: -19.84 degrees",,,
01:08.8,"Roll: -12.67 degrees, Pitch: -19.52 degrees",,,
01:08.8,"Roll: -12.14 degrees, Pitch: -18.93 degrees",,,
01:08.8,"Roll: -12.80 degrees, Pitch: -19.51 degrees",,,
01:08.8,"Roll: -12.55 degrees, Pitch: -19.82 degrees",,,
01:08.8,"Roll: -12.47 degrees, Pitch: -19.27 degrees",,,
01:08.8,"Roll: -13.00 degrees, Pitch: -19.47 degrees",,,
01:08.8,"Roll: -12.50 degrees, Pitch: -19.59 degrees",,,
01:08.9,"Roll: -12.79 degrees, Pitch: -19.36 degrees",,,
01:08.9,"Roll: -12.83 degrees, Pitch: -19.45 degrees",,,
01:08.9,"Roll: -12.82 degrees, Pitch: -19.15 degrees",,,
01:08.9,"Roll: -13.33 degrees, Pitch: -19.62 degrees",,,
01:08.9,"Roll: -12.88 degrees, Pitch: -19.28 degrees",,,
01:08.9,"Roll: -12.66 degrees, Pitch: -19.20 degrees",,,
01:08.9,"Roll: -12.99 degrees, Pitch: -19.82 degrees",,,
01:08.9,"Roll: -12.77 degrees, Pitch: -19.24 degrees",,,
01:08.9,"Roll: -13.03 degrees, Pitch: -19.28 degrees",,,
01:09.0,"Roll: -12.70 degrees, Pitch: -19.97 degrees",,,
01:09.0,"Roll: -12.97 degrees, Pitch: -19.59 degrees",,,
01:09.0,"Roll: -13.58 degrees, Pitch: -19.34 degrees",,,
01:09.0,"Roll: -13.44 degrees, Pitch: -19.24 degrees",,,
01:09.0,"Roll: -13.67 degrees, Pitch: -19.34 degrees",,,
01:09.0,"Roll: -13.23 degrees, Pitch: -19.54 degrees",,,
01:09.0,"Roll: -13.01 degrees, Pitch: -19.75 degrees",,,
01:09.0,"Roll: -12.47 degrees, Pitch: -19.61 degrees",,,
01:09.0,"Roll: -12.95 degrees, Pitch: -19.51 degrees",,,
01:09.1,"Roll: -13.19 degrees, Pitch: -19.70 degrees",,,
01:09.1,"Roll: -12.91 degrees, Pitch: -19.77 degrees",,,
01:09.1,"Roll: -13.48 degrees, Pitch: -19.71 degrees",,,
01:09.1,"Roll: -13.02 degrees, Pitch: -19.81 degrees",,,
01:09.1,"Roll: -12.72 degrees, Pitch: -19.61 degrees",,,
01:09.1,"Roll: -13.18 degrees, Pitch: -19.78 degrees",,,
01:09.1,"Roll: -13.24 degrees, Pitch: -19.52 degrees",,,
01:09.1,"Roll: -13.04 degrees, Pitch: -19.60 degrees",,,
01:09.1,"Roll: -13.18 degrees, Pitch: -19.76 degrees",,,
01:09.2,"Roll: -13.28 degrees, Pitch: -19.39 degrees",,,
01:09.2,"Roll: -13.36 degrees, Pitch: -19.44 degrees",,,
01:09.2,"Roll: -13.38 degrees, Pitch: -19.48 degrees",,,
01:09.2,"Roll: -13.24 degrees, Pitch: -19.61 degrees",,,
01:09.2,"Roll: -13.64 degrees, Pitch: -19.39 degrees",,,
01:09.2,"Roll: -13.66 degrees, Pitch: -19.48 degrees",,,
01:09.2,"Roll: -13.67 degrees, Pitch: -19.64 degrees",,,
01:09.2,"Roll: -13.74 degrees, Pitch: -19.39 degrees",,,
01:09.2,"Roll: -13.21 degrees, Pitch: -19.38 degrees",,,
01:09.3,"Roll: -13.23 degrees, Pitch: -19.62 degrees",,,
01:09.3,"Roll: -13.37 degrees, Pitch: -19.58 degrees",,,
01:09.3,"Roll: -13.30 degrees, Pitch: -19.56 degrees",,,
01:09.3,"Roll: -13.07 degrees, Pitch: -19.76 degrees",,,
01:09.3,"Roll: -12.55 degrees, Pitch: -18.82 degrees",,,
01:09.3,"Roll: -13.08 degrees, Pitch: -19.29 degrees",,,
01:09.3,"Roll: -12.96 degrees, Pitch: -19.16 degrees",,,
01:09.3,"Roll: -12.22 degrees, Pitch: -19.04 degrees",,,
01:09.3,"Roll: -12.54 degrees, Pitch: -19.04 degrees",,,
01:09.4,"Roll: -12.44 degrees, Pitch: -19.57 degrees",,,
01:09.4,"Roll: -12.23 degrees, Pitch: -19.64 degrees",,,
01:09.4,"Roll: -12.35 degrees, Pitch: -19.25 degrees",,,
01:09.4,"Roll: -12.65 degrees, Pitch: -19.73 degrees",,,
01:09.4,"Roll: -12.86 degrees, Pitch: -19.45 degrees",,,
01:09.4,"Roll: -12.68 degrees, Pitch: -19.34 degrees",,,
01:09.4,"Roll: -12.65 degrees, Pitch: -19.19 degrees",,,
01:09.4,"Roll: -12.50 degrees, Pitch: -19.65 degrees",,,
01:09.4,"Roll: -12.49 degrees, Pitch: -19.90 degrees",,,
01:09.5,"Roll: -12.56 degrees, Pitch: -19.60 degrees",,,
01:09.5,"Roll: -12.90 degrees, Pitch: -19.70 degrees",,,
01:09.5,"Roll: -13.00 degrees, Pitch: -19.75 degrees",,,
01:09.5,"Roll: -13.15 degrees, Pitch: -19.35 degrees",,,
01:09.5,"Roll: -13.64 degrees, Pitch: -19.58 degrees",,,
01:09.5,"Roll: -12.78 degrees, Pitch: -19.40 degrees",,,
01:09.5,"Roll: -13.10 degrees, Pitch: -19.11 degrees",,,
01:09.5,"Roll: -13.07 degrees, Pitch: -19.39 degrees",,,
01:09.5,"Roll: -12.84 degrees, Pitch: -19.54 degrees",,,
01:09.6,"Roll: -13.19 degrees, Pitch: -19.43 degrees",,,
01:09.6,"Roll: -13.37 degrees, Pitch: -19.66 degrees",,,
01:09.6,"Roll: -12.94 degrees, Pitch: -19.84 degrees",,,
01:09.6,"Roll: -13.52 degrees, Pitch: -19.47 degrees",,,
01:09.6,"Roll: -13.29 degrees, Pitch: -19.23 degrees",,,
01:09.6,"Roll: -13.15 degrees, Pitch: -19.31 degrees",,,
01:09.6,"Roll: -13.10 degrees, Pitch: -19.38 degrees",,,
01:09.6,"Roll: -12.97 degrees, Pitch: -18.82 degrees",,,
01:09.6,"Roll: -13.03 degrees, Pitch: -19.19 degrees",,,
01:09.7,"Roll: -12.96 degrees, Pitch: -19.51 degrees",,,
01:09.7,"Roll: -13.01 degrees, Pitch: -19.87 degrees",,,
01:09.7,"Roll: -13.17 degrees, Pitch: -19.35 degrees",,,
01:09.7,"Roll: -13.24 degrees, Pitch: -19.33 degrees",,,
01:09.7,"Roll: -12.81 degrees, Pitch: -19.66 degrees",,,
01:09.7,"Roll: -12.51 degrees, Pitch: -19.08 degrees",,,
01:09.7,"Roll: -12.75 degrees, Pitch: -19.05 degrees",,,
01:09.7,"Roll: -12.81 degrees, Pitch: -18.86 degrees",,,
01:09.7,"Roll: -13.00 degrees, Pitch: -18.78 degrees",,,
01:09.8,"Roll: -12.98 degrees, Pitch: -18.71 degrees",,,
01:09.8,"Roll: -13.03 degrees, Pitch: -18.45 degrees",,,
01:09.8,"Roll: -13.31 degrees, Pitch: -18.90 degrees",,,
01:09.8,"Roll: -12.95 degrees, Pitch: -19.23 degrees",,,
01:09.8,"Roll: -13.06 degrees, Pitch: -19.48 degrees",,,
01:09.8,"Roll: -12.68 degrees, Pitch: -19.52 degrees",,,
01:09.8,"Roll: -12.79 degrees, Pitch: -19.23 degrees",,,
01:09.8,"Roll: -12.78 degrees, Pitch: -19.11 degrees",,,
01:09.8,"Roll: -12.53 degrees, Pitch: -18.56 degrees",,,
01:09.9,"Roll: -12.24 degrees, Pitch: -19.18 degrees",,,
01:09.9,"Roll: -12.21 degrees, Pitch: -19.06 degrees",,,
01:09.9,"Roll: -13.03 degrees, Pitch: -18.86 degrees",,,
01:09.9,"Roll: -12.56 degrees, Pitch: -18.97 degrees",,,
01:09.9,"Roll: -12.85 degrees, Pitch: -19.41 degrees",,,
01:09.9,"Roll: -12.43 degrees, Pitch: -19.63 degrees",,,
01:09.9,"Roll: -12.56 degrees, Pitch: -19.18 degrees",,,
01:09.9,"Roll: -11.86 degrees, Pitch: -19.45 degrees",,,
01:09.9,"Roll: -12.51 degrees, Pitch: -19.69 degrees",,,
01:09.9,"Roll: -12.07 degrees, Pitch: -18.31 degrees",,,
01:10.0,"Roll: -12.62 degrees, Pitch: -18.69 degrees",,,
01:10.0,"Roll: -11.83 degrees, Pitch: -19.58 degrees",,,
01:10.0,"Roll: -11.51 degrees, Pitch: -19.55 degrees",,,
01:10.0,"Roll: -11.89 degrees, Pitch: -19.17 degrees",,,
01:10.0,"Roll: -12.07 degrees, Pitch: -18.24 degrees",,,
01:10.0,"Roll: -12.27 degrees, Pitch: -18.32 degrees",,,
01:10.0,"Roll: -12.32 degrees, Pitch: -18.41 degrees",,,
01:10.0,"Roll: -12.35 degrees, Pitch: -18.73 degrees",,,
01:10.0,"Roll: -11.85 degrees, Pitch: -19.30 degrees",,,
01:10.1,"Roll: -11.77 degrees, Pitch: -18.83 degrees",,,
01:10.1,"Roll: -12.26 degrees, Pitch: -18.53 degrees",,,
01:10.1,"Roll: -12.61 degrees, Pitch: -18.85 degrees",,,
01:10.1,"Roll: -11.59 degrees, Pitch: -18.89 degrees",,,
01:10.1,"Roll: -12.14 degrees, Pitch: -18.22 degrees",,,
01:10.1,"Roll: -12.88 degrees, Pitch: -18.62 degrees",,,
01:10.1,"Roll: -12.28 degrees, Pitch: -18.11 degrees",,,
01:10.1,"Roll: -12.12 degrees, Pitch: -19.03 degrees",,,
01:10.1,"Roll: -12.07 degrees, Pitch: -19.11 degrees",,,
01:10.2,"Roll: -12.22 degrees, Pitch: -18.98 degrees",,,
01:10.2,"Roll: -12.08 degrees, Pitch: -18.50 degrees",,,
01:10.2,"Roll: -12.25 degrees, Pitch: -18.75 degrees",,,
01:10.2,"Roll: -11.87 degrees, Pitch: -18.95 degrees",,,
01:10.2,"Roll: -12.53 degrees, Pitch: -18.76 degrees",,,
01:10.2,"Roll: -12.55 degrees, Pitch: -18.77 degrees",,,
01:10.2,"Roll: -12.09 degrees, Pitch: -18.81 degrees",,,
01:10.2,"Roll: -12.06 degrees, Pitch: -18.98 degrees",,,
01:10.2,"Roll: -12.48 degrees, Pitch: -18.59 degrees",,,
01:10.3,"Roll: -12.00 degrees, Pitch: -18.61 degrees",,,
01:10.3,"Roll: -12.35 degrees, Pitch: -19.40 degrees",,,
01:10.3,"Roll: -12.35 degrees, Pitch: -18.83 degrees",,,
01:10.3,"Roll: -12.27 degrees, Pitch: -18.92 degrees",,,
01:10.3,"Roll: -12.10 degrees, Pitch: -18.92 degrees",,,
01:10.3,"Roll: -12.21 degrees, Pitch: -19.28 degrees",,,
01:10.3,"Roll: -12.22 degrees, Pitch: -19.04 degrees",,,
01:10.3,"Roll: -12.38 degrees, Pitch: -19.14 degrees",,,
01:10.3,"Roll: -11.95 degrees, Pitch: -18.91 degrees",,,
01:10.4,"Roll: -12.44 degrees, Pitch: -18.71 degrees",,,
01:10.4,"Roll: -12.43 degrees, Pitch: -18.54 degrees",,,
01:10.4,"Roll: -12.10 degrees, Pitch: -18.81 degrees",,,
01:10.4,"Roll: -12.16 degrees, Pitch: -18.70 degrees",,,
01:10.4,"Roll: -11.98 degrees, Pitch: -18.79 degrees",,,
01:10.4,"Roll: -12.25 degrees, Pitch: -18.65 degrees",,,
01:10.4,"Roll: -12.35 degrees, Pitch: -18.96 degrees",,,
01:10.4,"Roll: -12.25 degrees, Pitch: -19.36 degrees",,,
01:10.4,"Roll: -12.79 degrees, Pitch: -19.27 degrees",,,
01:10.5,"Roll: -12.62 degrees, Pitch: -19.33 degrees",,,
01:10.5,"Roll: -12.43 degrees, Pitch: -19.19 degrees",,,
01:10.5,"Roll: -13.06 degrees, Pitch: -19.16 degrees",,,
01:10.5,"Roll: -12.42 degrees, Pitch: -19.08 degrees",,,
01:10.5,"Roll: -12.32 degrees, Pitch: -19.09 degrees",,,
01:10.5,"Roll: -12.56 degrees, Pitch: -18.96 degrees",,,
01:10.5,"Roll: -12.49 degrees, Pitch: -19.16 degrees",,,
01:10.5,"Roll: -12.01 degrees, Pitch: -19.27 degrees",,,
01:10.5,"Roll: -12.07 degrees, Pitch: -19.23 degrees",,,
01:10.6,"Roll: -12.48 degrees, Pitch: -19.50 degrees",,,
01:10.6,"Roll: -12.18 degrees, Pitch: -18.93 degrees",,,
01:10.6,"Roll: -12.23 degrees, Pitch: -19.07 degrees",,,
01:10.6,"Roll: -11.78 degrees, Pitch: -18.89 degrees",,,
01:10.6,"Roll: -12.10 degrees, Pitch: -18.57 degrees",,,
01:10.6,"Roll: -11.92 degrees, Pitch: -18.99 degrees",,,
01:10.6,"Roll: -11.99 degrees, Pitch: -19.20 degrees",,,
01:10.6,"Roll: -12.21 degrees, Pitch: -19.16 degrees",,,
01:10.6,"Roll: -12.40 degrees, Pitch: -19.23 degrees",,,
01:10.7,"Roll: -12.32 degrees, Pitch: -18.83 degrees",,,
01:10.7,"Roll: -12.13 degrees, Pitch: -18.89 degrees",,,
01:10.7,"Roll: -12.17 degrees, Pitch: -18.88 degrees",,,
01:10.7,"Roll: -12.76 degrees, Pitch: -19.01 degrees",,,
01:10.7,"Roll: -12.64 degrees, Pitch: -18.97 degrees",,,
01:10.7,"Roll: -12.36 degrees, Pitch: -18.48 degrees",,,
01:10.7,"Roll: -12.77 degrees, Pitch: -19.03 degrees",,,
01:10.7,"Roll: -12.53 degrees, Pitch: -19.22 degrees",,,
01:10.7,"Roll: -12.02 degrees, Pitch: -19.13 degrees",,,
01:10.8,"Roll: -12.83 degrees, Pitch: -18.98 degrees",,,
01:10.8,"Roll: -12.48 degrees, Pitch: -19.05 degrees",,,
01:10.8,"Roll: -12.51 degrees, Pitch: -19.10 degrees",,,
01:10.8,"Roll: -12.57 degrees, Pitch: -19.42 degrees",,,
01:10.8,"Roll: -12.42 degrees, Pitch: -19.31 degrees",,,
01:10.8,"Roll: -12.60 degrees, Pitch: -19.05 degrees",,,
01:10.8,"Roll: -12.76 degrees, Pitch: -19.33 degrees",,,
01:10.8,"Roll: -12.85 degrees, Pitch: -19.21 degrees",,,
01:10.8,"Roll: -12.59 degrees, Pitch: -19.69 degrees",,,
01:10.9,"Roll: -12.85 degrees, Pitch: -19.11 degrees",,,
01:10.9,"Roll: -12.42 degrees, Pitch: -18.96 degrees",,,
01:10.9,"Roll: -12.07 degrees, Pitch: -19.14 degrees",,,
01:10.9,"Roll: -12.12 degrees, Pitch: -18.74 degrees",,,
01:10.9,"Roll: -12.25 degrees, Pitch: -18.97 degrees",,,
01:10.9,"Roll: -12.24 degrees, Pitch: -18.73 degrees",,,
01:10.9,"Roll: -12.40 degrees, Pitch: -19.22 degrees",,,
01:10.9,"Roll: -12.19 degrees, Pitch: -19.37 degrees",,,
01:10.9,"Roll: -12.14 degrees, Pitch: -18.95 degrees",,,
01:11.0,"Roll: -12.63 degrees, Pitch: -19.50 degrees",,,
01:11.0,"Roll: -12.60 degrees, Pitch: -18.98 degrees",,,
01:11.0,"Roll: -12.55 degrees, Pitch: -19.07 degrees",,,
01:11.0,"Roll: -12.63 degrees, Pitch: -19.18 degrees",,,
01:11.0,"Roll: -12.37 degrees, Pitch: -19.20 degrees",,,
01:11.0,"Roll: -12.41 degrees, Pitch: -19.35 degrees",,,
01:11.0,"Roll: -12.46 degrees, Pitch: -19.84 degrees",,,
01:11.0,"Roll: -12.95 degrees, Pitch: -19.56 degrees",,,
01:11.0,"Roll: -12.51 degrees, Pitch: -19.22 degrees",,,
01:11.0,"Roll: -12.87 degrees, Pitch: -19.18 degrees",,,
01:11.1,"Roll: -12.73 degrees, Pitch: -19.35 degrees",,,
01:11.1,"Roll: -12.53 degrees, Pitch: -19.24 degrees",,,
01:11.1,"Roll: -12.22 degrees, Pitch: -19.27 degrees",,,
01:11.1,"Roll: -12.41 degrees, Pitch: -19.11 degrees",,,
01:11.1,"Roll: -12.54 degrees, Pitch: -19.06 degrees",,,
01:11.1,"Roll: -12.54 degrees, Pitch: -19.21 degrees",,,
01:11.1,"Roll: -12.24 degrees, Pitch: -19.13 degrees",,,
01:11.1,"Roll: -12.21 degrees, Pitch: -19.16 degrees",,,
01:11.2,"Roll: -12.15 degrees, Pitch: -19.01 degrees",,,
01:11.2,"Roll: -12.00 degrees, Pitch: -19.32 degrees",,,
01:11.2,"Roll: -12.18 degrees, Pitch: -18.94 degrees",,,
01:11.2,"Roll: -12.37 degrees, Pitch: -19.26 degrees",,,
01:11.2,"Roll: -12.99 degrees, Pitch: -19.38 degrees",,,
01:11.2,"Roll: -12.31 degrees, Pitch: -19.23 degrees",,,
01:11.2,"Roll: -12.56 degrees, Pitch: -18.96 degrees",,,
01:11.2,"Roll: -12.57 degrees, Pitch: -18.99 degrees",,,
01:11.2,"Roll: -12.47 degrees, Pitch: -19.05 degrees",,,
01:11.2,"Roll: -12.51 degrees, Pitch: -19.39 degrees",,,
01:11.3,"Roll: -12.04 degrees, Pitch: -19.73 degrees",,,
01:11.3,"Roll: -12.43 degrees, Pitch: -19.55 degrees",,,
01:11.3,"Roll: -12.36 degrees, Pitch: -19.87 degrees",,,
01:11.3,"Roll: -12.92 degrees, Pitch: -19.41 degrees",,,
01:11.3,"Roll: -12.88 degrees, Pitch: -18.87 degrees",,,
01:11.3,"Roll: -12.10 degrees, Pitch: -19.39 degrees",,,
01:11.3,"Roll: -12.15 degrees, Pitch: -19.35 degrees",,,
01:11.3,"Roll: -12.70 degrees, Pitch: -19.33 degrees",,,
01:11.3,"Roll: -12.44 degrees, Pitch: -19.65 degrees",,,
01:11.4,"Roll: -12.76 degrees, Pitch: -19.63 degrees",,,
01:11.4,"Roll: -12.51 degrees, Pitch: -19.55 degrees",,,
01:11.4,"Roll: -12.40 degrees, Pitch: -19.63 degrees",,,
01:11.4,"Roll: -12.25 degrees, Pitch: -19.13 degrees",,,
01:11.4,"Roll: -12.43 degrees, Pitch: -18.96 degrees",,,
01:11.4,"Roll: -12.65 degrees, Pitch: -18.50 degrees",,,
01:11.4,"Roll: -12.77 degrees, Pitch: -18.83 degrees",,,
01:11.4,"Roll: -12.44 degrees, Pitch: -19.28 degrees",,,
01:11.4,"Roll: -12.00 degrees, Pitch: -19.99 degrees",,,
01:11.5,"Roll: -11.62 degrees, Pitch: -19.29 degrees",,,
01:11.5,"Roll: -12.61 degrees, Pitch: -18.99 degrees",,,
01:11.5,"Roll: -13.54 degrees, Pitch: -17.55 degrees",,,
01:11.5,"Roll: -13.65 degrees, Pitch: -17.53 degrees",,,
01:11.5,"Roll: -14.78 degrees, Pitch: -16.27 degrees",,,
01:11.5,"Roll: -15.25 degrees, Pitch: -15.73 degrees",,,
01:11.5,"Roll: -16.13 degrees, Pitch: -15.15 degrees",,,
01:11.5,"Roll: -16.06 degrees, Pitch: -15.00 degrees",,,
01:11.5,"Roll: -17.52 degrees, Pitch: -15.63 degrees",,,
01:11.6,"Roll: -18.69 degrees, Pitch: -15.24 degrees",,,
01:11.6,"Roll: -18.36 degrees, Pitch: -15.51 degrees",,,
01:11.6,"Roll: -18.60 degrees, Pitch: -15.39 degrees",,,
01:11.6,"Roll: -18.60 degrees, Pitch: -15.76 degrees",,,
01:11.6,"Roll: -18.24 degrees, Pitch: -15.80 degrees",,,
01:11.6,"Roll: -17.87 degrees, Pitch: -17.06 degrees",,,
01:11.6,"Roll: -16.32 degrees, Pitch: -17.74 degrees",,,
01:11.6,"Roll: -14.82 degrees, Pitch: -18.93 degrees",,,
01:11.6,"Roll: -11.27 degrees, Pitch: -19.50 degrees",,,
01:11.7,"Roll: -8.01 degrees, Pitch: -20.00 degrees",,,
01:11.7,"Roll: -3.42 degrees, Pitch: -20.08 degrees",,,
01:11.7,"Roll: -0.56 degrees, Pitch: -21.45 degrees",,,
01:11.7,"Roll: 0.77 degrees, Pitch: -21.29 degrees",,,
01:11.7,"Roll: 6.58 degrees, Pitch: -21.72 degrees",,,
01:11.7,"Roll: 12.79 degrees, Pitch: -21.32 degrees",,,
01:11.7,"Roll: 18.72 degrees, Pitch: -21.76 degrees",,,
01:11.7,"Roll: 25.12 degrees, Pitch: -20.81 degrees",,,
01:11.7,"Roll: 31.49 degrees, Pitch: -19.87 degrees",,,
01:11.8,"Roll: 38.28 degrees, Pitch: -19.77 degrees",,,
01:11.8,"Notification sent: Angle 40 detected",,,
01:11.9,"Notification sent: Angle 50 detected",,,
01:12.2,"Roll: 35.42 degrees, Pitch: -13.36 degrees",,,
01:12.2,"Roll: 19.26 degrees, Pitch: -16.97 degrees",,,
01:12.3,"Roll: 15.51 degrees, Pitch: -13.77 degrees",,,
01:12.3,"Roll: 20.57 degrees, Pitch: -10.91 degrees",,,
01:12.3,"Roll: 23.06 degrees, Pitch: -14.82 degrees",,,
01:12.3,"Roll: 17.65 degrees, Pitch: -16.49 degrees",,,
01:12.3,"Roll: 8.90 degrees, Pitch: -14.21 degrees",,,
01:12.3,"Roll: 7.52 degrees, Pitch: -13.27 degrees",,,
01:12.3,"Roll: 10.18 degrees, Pitch: -16.24 degrees",,,
01:12.3,"Roll: 10.61 degrees, Pitch: -15.90 degrees",,,
01:12.3,"Roll: 7.56 degrees, Pitch: -15.17 degrees",,,
01:12.4,"Roll: 2.80 degrees, Pitch: -16.35 degrees",,,
01:12.4,"Roll: 0.71 degrees, Pitch: -14.62 degrees",,,
01:12.4,"Roll: -0.15 degrees, Pitch: -12.04 degrees",,,
01:12.4,"Roll: -2.76 degrees, Pitch: -9.26 degrees",,,
