Timestamp,"Data
"
37:34.2,"Roll: -22.44 degrees, Pitch: -13.97 degrees"
37:34.2,"Roll: -22.10 degrees, Pitch: -13.85 degrees"
37:34.2,"Roll: -21.97 degrees, Pitch: -13.76 degrees"
37:34.2,"Roll: -22.12 degrees, Pitch: -13.53 degrees"
37:34.2,"Roll: -21.99 degrees, Pitch: -13.69 degrees"
37:34.2,"Roll: -21.71 degrees, Pitch: -13.56 degrees"
37:34.3,"Roll: -21.34 degrees, Pitch: -13.69 degrees"
37:34.3,"Roll: -21.46 degrees, Pitch: -14.09 degrees"
37:34.3,"Roll: -21.95 degrees, Pitch: -14.15 degrees"
37:34.3,"Roll: -22.31 degrees, Pitch: -14.33 degrees"
37:34.3,"Roll: -22.24 degrees, Pitch: -14.32 degrees"
37:34.3,"Roll: -22.46 degrees, Pitch: -14.43 degrees"
37:34.3,"Roll: -22.09 degrees, Pitch: -14.37 degrees"
37:34.3,"Roll: -22.06 degrees, Pitch: -13.98 degrees"
37:34.3,"Roll: -21.83 degrees, Pitch: -13.93 degrees"
37:34.4,"Roll: -22.04 degrees, Pitch: -14.35 degrees"
37:34.4,"Roll: -22.04 degrees, Pitch: -14.25 degrees"
37:34.4,"Roll: -21.76 degrees, Pitch: -14.22 degrees"
37:34.4,"Roll: -22.20 degrees, Pitch: -14.05 degrees"
37:34.4,"Roll: -21.35 degrees, Pitch: -13.93 degrees"
37:34.4,"Roll: -22.07 degrees, Pitch: -13.87 degrees"
37:34.4,"Roll: -21.82 degrees, Pitch: -13.80 degrees"
37:34.4,"Roll: -21.66 degrees, Pitch: -13.85 degrees"
37:34.4,"Roll: -22.23 degrees, Pitch: -14.37 degrees"
37:34.5,"Roll: -22.32 degrees, Pitch: -14.53 degrees"
37:34.5,"Roll: -22.26 degrees, Pitch: -13.84 degrees"
37:34.5,"Roll: -22.27 degrees, Pitch: -13.79 degrees"
37:34.5,"Roll: -22.10 degrees, Pitch: -14.18 degrees"
37:34.5,"Roll: -21.66 degrees, Pitch: -13.99 degrees"
37:34.5,"Roll: -21.65 degrees, Pitch: -13.70 degrees"
37:34.5,"Roll: -22.23 degrees, Pitch: -13.81 degrees"
37:34.5,"Roll: -22.37 degrees, Pitch: -14.54 degrees"
37:34.5,"Roll: -22.99 degrees, Pitch: -14.03 degrees"
37:34.6,"Roll: -22.61 degrees, Pitch: -14.40 degrees"
37:34.6,"Roll: -21.90 degrees, Pitch: -14.23 degrees"
37:34.6,"Roll: -22.26 degrees, Pitch: -14.46 degrees"
37:34.6,"Roll: -22.81 degrees, Pitch: -14.50 degrees"
37:34.6,"Roll: -22.50 degrees, Pitch: -14.21 degrees"
37:34.6,"Roll: -21.96 degrees, Pitch: -13.97 degrees"
37:34.6,"Roll: -22.24 degrees, Pitch: -14.32 degrees"
37:34.6,"Roll: -21.93 degrees, Pitch: -14.09 degrees"
37:34.6,"Roll: -21.57 degrees, Pitch: -13.95 degrees"
37:34.7,"Roll: -22.09 degrees, Pitch: -14.08 degrees"
37:34.7,"Roll: -22.35 degrees, Pitch: -14.00 degrees"
37:34.7,"Roll: -22.35 degrees, Pitch: -14.02 degrees"
37:34.7,"Roll: -21.72 degrees, Pitch: -14.16 degrees"
37:34.7,"Roll: -22.13 degrees, Pitch: -14.02 degrees"
37:34.7,"Roll: -22.03 degrees, Pitch: -14.00 degrees"
37:34.7,"Roll: -22.06 degrees, Pitch: -14.17 degrees"
37:34.7,"Roll: -21.88 degrees, Pitch: -14.25 degrees"
37:34.7,"Roll: -21.87 degrees, Pitch: -14.33 degrees"
37:34.8,"Roll: -21.72 degrees, Pitch: -14.22 degrees"
37:34.8,"Roll: -21.83 degrees, Pitch: -14.39 degrees"
37:34.8,"Roll: -21.78 degrees, Pitch: -14.39 degrees"
37:34.8,"Roll: -21.98 degrees, Pitch: -14.37 degrees"
37:34.8,"Roll: -21.81 degrees, Pitch: -14.76 degrees"
37:34.8,"Roll: -21.59 degrees, Pitch: -14.50 degrees"
37:34.8,"Roll: -21.96 degrees, Pitch: -14.57 degrees"
37:34.8,"Roll: -22.19 degrees, Pitch: -14.69 degrees"
37:34.8,"Roll: -22.58 degrees, Pitch: -14.39 degrees"
37:34.8,"Roll: -22.30 degrees, Pitch: -14.69 degrees"
37:34.9,"Roll: -21.72 degrees, Pitch: -14.56 degrees"
37:34.9,"Roll: -22.23 degrees, Pitch: -14.90 degrees"
37:34.9,"Roll: -21.71 degrees, Pitch: -14.77 degrees"
37:34.9,"Roll: -22.11 degrees, Pitch: -14.80 degrees"
37:34.9,"Roll: -21.78 degrees, Pitch: -14.74 degrees"
37:34.9,"Roll: -22.12 degrees, Pitch: -14.53 degrees"
37:34.9,"Roll: -22.01 degrees, Pitch: -14.70 degrees"
37:34.9,"Roll: -22.48 degrees, Pitch: -15.16 degrees"
37:34.9,"Roll: -21.92 degrees, Pitch: -14.74 degrees"
37:35.0,"Roll: -22.11 degrees, Pitch: -14.89 degrees"
37:35.0,"Roll: -21.55 degrees, Pitch: -14.98 degrees"
37:35.0,"Roll: -21.75 degrees, Pitch: -14.99 degrees"
37:35.0,"Roll: -21.23 degrees, Pitch: -14.82 degrees"
37:35.0,"Roll: -21.76 degrees, Pitch: -14.64 degrees"
37:35.0,"Roll: -22.11 degrees, Pitch: -14.43 degrees"
37:35.0,"Roll: -22.24 degrees, Pitch: -13.67 degrees"
37:35.0,"Roll: -21.65 degrees, Pitch: -14.35 degrees"
37:35.0,"Roll: -21.85 degrees, Pitch: -14.49 degrees"
37:35.1,"Roll: -21.42 degrees, Pitch: -14.88 degrees"
37:35.1,"Roll: -22.09 degrees, Pitch: -15.02 degrees"
37:35.1,"Roll: -22.11 degrees, Pitch: -14.63 degrees"
37:35.1,"Roll: -21.81 degrees, Pitch: -15.09 degrees"
37:35.1,"Roll: -22.35 degrees, Pitch: -15.11 degrees"
37:35.1,"Roll: -22.38 degrees, Pitch: -15.32 degrees"
37:35.1,"Roll: -22.41 degrees, Pitch: -15.40 degrees"
37:35.1,"Roll: -22.41 degrees, Pitch: -15.30 degrees"
37:35.1,"Roll: -22.17 degrees, Pitch: -14.97 degrees"
37:35.2,"Roll: -22.23 degrees, Pitch: -15.42 degrees"
37:35.2,"Roll: -21.93 degrees, Pitch: -14.91 degrees"
37:35.2,"Roll: -21.83 degrees, Pitch: -15.14 degrees"
37:35.2,"Roll: -21.55 degrees, Pitch: -14.33 degrees"
37:35.2,"Roll: -21.65 degrees, Pitch: -14.57 degrees"
37:35.2,"Roll: -21.67 degrees, Pitch: -14.22 degrees"
37:35.2,"Roll: -21.67 degrees, Pitch: -14.21 degrees"
37:35.2,"Roll: -21.07 degrees, Pitch: -14.28 degrees"
37:35.2,"Roll: -21.01 degrees, Pitch: -14.96 degrees"
37:35.3,"Roll: -20.79 degrees, Pitch: -14.84 degrees"
37:35.3,"Roll: -21.16 degrees, Pitch: -15.06 degrees"
37:35.3,"Roll: -21.25 degrees, Pitch: -14.80 degrees"
37:35.3,"Roll: -21.15 degrees, Pitch: -14.53 degrees"
37:35.3,"Roll: -21.57 degrees, Pitch: -14.82 degrees"
37:35.3,"Roll: -20.69 degrees, Pitch: -14.81 degrees"
37:35.3,"Roll: -20.93 degrees, Pitch: -14.61 degrees"
37:35.3,"Roll: -21.35 degrees, Pitch: -14.61 degrees"
37:35.3,"Roll: -21.49 degrees, Pitch: -14.79 degrees"
37:35.4,"Roll: -21.40 degrees, Pitch: -14.91 degrees"
37:35.4,"Roll: -21.33 degrees, Pitch: -15.19 degrees"
37:35.4,"Roll: -21.36 degrees, Pitch: -15.41 degrees"
37:35.4,"Roll: -21.81 degrees, Pitch: -15.55 degrees"
37:35.4,"Roll: -21.78 degrees, Pitch: -14.80 degrees"
37:35.4,"Roll: -21.89 degrees, Pitch: -15.49 degrees"
37:35.4,"Roll: -21.74 degrees, Pitch: -15.13 degrees"
37:35.4,"Roll: -21.72 degrees, Pitch: -15.03 degrees"
37:35.4,"Roll: -21.65 degrees, Pitch: -15.16 degrees"
37:35.5,"Roll: -21.96 degrees, Pitch: -15.45 degrees"
37:35.5,"Roll: -21.99 degrees, Pitch: -15.92 degrees"
37:35.5,"Roll: -22.30 degrees, Pitch: -15.85 degrees"
37:35.5,"Roll: -22.03 degrees, Pitch: -15.67 degrees"
37:35.5,"Roll: -21.27 degrees, Pitch: -15.26 degrees"
37:35.5,"Roll: -21.78 degrees, Pitch: -15.85 degrees"
37:35.5,"Roll: -22.36 degrees, Pitch: -15.35 degrees"
37:35.5,"Roll: -22.35 degrees, Pitch: -15.32 degrees"
37:35.5,"Roll: -22.46 degrees, Pitch: -15.80 degrees"
37:35.6,"Roll: -22.17 degrees, Pitch: -14.78 degrees"
37:35.6,"Roll: -22.59 degrees, Pitch: -15.30 degrees"
37:35.6,"Roll: -21.96 degrees, Pitch: -14.99 degrees"
37:35.6,"Roll: -22.18 degrees, Pitch: -15.58 degrees"
37:35.6,"Roll: -22.15 degrees, Pitch: -15.37 degrees"
37:35.6,"Roll: -22.31 degrees, Pitch: -15.19 degrees"
37:35.6,"Roll: -21.79 degrees, Pitch: -14.90 degrees"
37:35.6,"Roll: -22.18 degrees, Pitch: -15.47 degrees"
37:35.6,"Roll: -21.66 degrees, Pitch: -15.92 degrees"
37:35.7,"Roll: -21.43 degrees, Pitch: -15.66 degrees"
37:35.7,"Roll: -21.35 degrees, Pitch: -15.65 degrees"
37:35.7,"Roll: -21.87 degrees, Pitch: -16.07 degrees"
37:35.7,"Roll: -22.21 degrees, Pitch: -15.79 degrees"
37:35.7,"Roll: -21.82 degrees, Pitch: -15.91 degrees"
37:35.7,"Roll: -21.88 degrees, Pitch: -16.05 degrees"
37:35.7,"Roll: -21.80 degrees, Pitch: -16.01 degrees"
37:35.7,"Roll: -22.29 degrees, Pitch: -15.78 degrees"
37:35.7,"Roll: -22.58 degrees, Pitch: -15.73 degrees"
37:35.8,"Roll: -22.11 degrees, Pitch: -15.67 degrees"
37:35.8,"Roll: -22.01 degrees, Pitch: -15.83 degrees"
37:35.8,"Roll: -22.04 degrees, Pitch: -15.60 degrees"
37:35.8,"Roll: -22.17 degrees, Pitch: -15.61 degrees"
37:35.8,"Roll: -22.11 degrees, Pitch: -15.90 degrees"
37:35.8,"Roll: -22.07 degrees, Pitch: -15.56 degrees"
37:35.8,"Roll: -21.76 degrees, Pitch: -15.67 degrees"
37:35.8,"Roll: -21.29 degrees, Pitch: -15.57 degrees"
37:35.8,"Roll: -22.08 degrees, Pitch: -15.57 degrees"
37:35.9,"Roll: -21.65 degrees, Pitch: -15.60 degrees"
37:35.9,"Roll: -21.62 degrees, Pitch: -15.37 degrees"
37:35.9,"Roll: -21.72 degrees, Pitch: -15.40 degrees"
37:35.9,"Roll: -21.64 degrees, Pitch: -15.71 degrees"
37:35.9,"Roll: -21.57 degrees, Pitch: -15.92 degrees"
37:35.9,"Roll: -21.56 degrees, Pitch: -16.23 degrees"
37:35.9,"Roll: -22.06 degrees, Pitch: -15.80 degrees"
37:35.9,"Roll: -22.06 degrees, Pitch: -15.94 degrees"
37:35.9,"Roll: -21.88 degrees, Pitch: -15.66 degrees"
37:35.9,"Roll: -21.87 degrees, Pitch: -16.16 degrees"
37:36.0,"Roll: -22.59 degrees, Pitch: -16.25 degrees"
37:36.0,"Roll: -22.30 degrees, Pitch: -16.16 degrees"
37:36.0,"Roll: -22.08 degrees, Pitch: -15.64 degrees"
37:36.0,"Roll: -22.21 degrees, Pitch: -16.13 degrees"
37:36.0,"Roll: -21.87 degrees, Pitch: -15.79 degrees"
37:36.0,"Roll: -22.10 degrees, Pitch: -16.19 degrees"
37:36.0,"Roll: -22.50 degrees, Pitch: -16.45 degrees"
37:36.0,"Roll: -22.62 degrees, Pitch: -15.88 degrees"
37:36.0,"Roll: -22.35 degrees, Pitch: -16.86 degrees"
37:36.1,"Roll: -22.44 degrees, Pitch: -16.35 degrees"
37:36.1,"Roll: -22.47 degrees, Pitch: -16.49 degrees"
37:36.1,"Roll: -22.05 degrees, Pitch: -16.50 degrees"
37:36.1,"Roll: -22.01 degrees, Pitch: -16.43 degrees"
37:36.1,"Roll: -22.15 degrees, Pitch: -15.71 degrees"
37:36.1,"Roll: -22.25 degrees, Pitch: -15.84 degrees"
37:36.1,"Roll: -21.97 degrees, Pitch: -16.62 degrees"
37:36.1,"Roll: -21.64 degrees, Pitch: -16.59 degrees"
37:36.1,"Roll: -21.58 degrees, Pitch: -16.10 degrees"
37:36.2,"Roll: -22.02 degrees, Pitch: -16.87 degrees"
37:36.2,"Roll: -22.31 degrees, Pitch: -16.86 degrees"
37:36.2,"Roll: -22.33 degrees, Pitch: -15.78 degrees"
37:36.2,"Roll: -22.54 degrees, Pitch: -16.67 degrees"
37:36.2,"Roll: -21.91 degrees, Pitch: -16.58 degrees"
37:36.2,"Roll: -21.89 degrees, Pitch: -16.18 degrees"
37:36.2,"Roll: -22.36 degrees, Pitch: -16.24 degrees"
37:36.2,"Roll: -22.14 degrees, Pitch: -16.46 degrees"
37:36.2,"Roll: -22.44 degrees, Pitch: -16.28 degrees"
37:36.3,"Roll: -22.16 degrees, Pitch: -16.27 degrees"
37:36.3,"Roll: -21.87 degrees, Pitch: -16.44 degrees"
37:36.3,"Roll: -21.27 degrees, Pitch: -16.33 degrees"
37:36.3,"Roll: -21.70 degrees, Pitch: -16.42 degrees"
37:36.3,"Roll: -21.58 degrees, Pitch: -16.44 degrees"
37:36.3,"Roll: -21.52 degrees, Pitch: -16.46 degrees"
37:36.3,"Roll: -21.40 degrees, Pitch: -16.29 degrees"
37:36.3,"Roll: -21.28 degrees, Pitch: -16.18 degrees"
37:36.3,"Roll: -21.07 degrees, Pitch: -16.32 degrees"
37:36.4,"Roll: -21.11 degrees, Pitch: -16.90 degrees"
37:36.4,"Roll: -21.39 degrees, Pitch: -16.34 degrees"
37:36.4,"Roll: -21.29 degrees, Pitch: -16.44 degrees"
37:36.4,"Roll: -21.75 degrees, Pitch: -16.37 degrees"
37:36.4,"Roll: -21.99 degrees, Pitch: -16.24 degrees"
37:36.4,"Roll: -21.77 degrees, Pitch: -15.93 degrees"
37:36.4,"Roll: -21.71 degrees, Pitch: -16.90 degrees"
37:36.4,"Roll: -21.70 degrees, Pitch: -16.92 degrees"
37:36.4,"Roll: -21.51 degrees, Pitch: -16.97 degrees"
37:36.5,"Roll: -21.73 degrees, Pitch: -16.62 degrees"
37:36.5,"Roll: -21.66 degrees, Pitch: -16.41 degrees"
37:36.5,"Roll: -22.09 degrees, Pitch: -16.31 degrees"
37:36.5,"Roll: -22.14 degrees, Pitch: -16.14 degrees"
37:36.5,"Roll: -21.98 degrees, Pitch: -16.15 degrees"
37:36.5,"Roll: -21.53 degrees, Pitch: -15.83 degrees"
37:36.5,"Roll: -21.71 degrees, Pitch: -15.90 degrees"
37:36.5,"Roll: -22.13 degrees, Pitch: -16.64 degrees"
37:36.5,"Roll: -21.92 degrees, Pitch: -16.37 degrees"
37:36.6,"Roll: -21.50 degrees, Pitch: -16.26 degrees"
37:36.6,"Roll: -21.85 degrees, Pitch: -16.29 degrees"
37:36.6,"Roll: -21.60 degrees, Pitch: -16.93 degrees"
37:36.6,"Roll: -21.27 degrees, Pitch: -16.31 degrees"
37:36.6,"Roll: -22.08 degrees, Pitch: -16.13 degrees"
37:36.6,"Roll: -21.67 degrees, Pitch: -16.28 degrees"
37:36.6,"Roll: -21.34 degrees, Pitch: -15.87 degrees"
37:36.6,"Roll: -21.60 degrees, Pitch: -15.90 degrees"
37:36.6,"Roll: -21.51 degrees, Pitch: -16.08 degrees"
37:36.7,"Roll: -21.62 degrees, Pitch: -15.83 degrees"
37:36.7,"Roll: -21.32 degrees, Pitch: -16.12 degrees"
37:36.7,"Roll: -21.60 degrees, Pitch: -16.74 degrees"
37:36.7,"Roll: -22.26 degrees, Pitch: -16.28 degrees"
37:36.7,"Roll: -22.09 degrees, Pitch: -16.77 degrees"
37:36.7,"Roll: -21.59 degrees, Pitch: -16.64 degrees"
37:36.7,"Roll: -21.64 degrees, Pitch: -16.57 degrees"
37:36.7,"Roll: -21.95 degrees, Pitch: -16.84 degrees"
37:36.7,"Roll: -21.66 degrees, Pitch: -16.38 degrees"
37:36.8,"Roll: -21.46 degrees, Pitch: -16.51 degrees"
37:36.8,"Roll: -22.05 degrees, Pitch: -16.12 degrees"
37:36.8,"Roll: -21.81 degrees, Pitch: -16.53 degrees"
37:36.8,"Roll: -21.62 degrees, Pitch: -16.20 degrees"
37:36.8,"Roll: -21.61 degrees, Pitch: -16.40 degrees"
37:36.8,"Roll: -21.65 degrees, Pitch: -16.14 degrees"
37:36.8,"Roll: -21.88 degrees, Pitch: -16.46 degrees"
37:36.8,"Roll: -21.52 degrees, Pitch: -16.72 degrees"
37:36.8,"Roll: -21.90 degrees, Pitch: -16.69 degrees"
37:36.9,"Roll: -21.58 degrees, Pitch: -16.65 degrees"
37:36.9,"Roll: -21.82 degrees, Pitch: -16.28 degrees"
37:36.9,"Roll: -21.83 degrees, Pitch: -16.64 degrees"
37:36.9,"Roll: -21.45 degrees, Pitch: -16.46 degrees"
37:36.9,"Roll: -21.11 degrees, Pitch: -16.62 degrees"
37:36.9,"Roll: -21.71 degrees, Pitch: -16.94 degrees"
37:36.9,"Roll: -21.64 degrees, Pitch: -16.71 degrees"
37:36.9,"Roll: -21.90 degrees, Pitch: -16.75 degrees"
37:36.9,"Roll: -21.77 degrees, Pitch: -16.96 degrees"
37:37.0,"Roll: -21.69 degrees, Pitch: -16.56 degrees"
37:37.0,"Roll: -21.73 degrees, Pitch: -16.91 degrees"
37:37.0,"Roll: -21.71 degrees, Pitch: -16.87 degrees"
37:37.0,"Roll: -21.94 degrees, Pitch: -16.88 degrees"
37:37.0,"Roll: -22.32 degrees, Pitch: -16.29 degrees"
37:37.0,"Roll: -22.25 degrees, Pitch: -16.68 degrees"
37:37.0,"Roll: -22.36 degrees, Pitch: -16.80 degrees"
37:37.0,"Roll: -22.35 degrees, Pitch: -16.53 degrees"
37:37.0,"Roll: -22.26 degrees, Pitch: -16.53 degrees"
37:37.1,"Roll: -21.94 degrees, Pitch: -17.00 degrees"
37:37.1,"Roll: -22.19 degrees, Pitch: -16.72 degrees"
37:37.1,"Roll: -22.13 degrees, Pitch: -16.26 degrees"
37:37.1,"Roll: -22.24 degrees, Pitch: -16.78 degrees"
37:37.1,"Roll: -22.11 degrees, Pitch: -16.79 degrees"
37:37.1,"Roll: -22.16 degrees, Pitch: -16.52 degrees"
37:37.1,"Roll: -22.27 degrees, Pitch: -16.34 degrees"
37:37.1,"Roll: -22.67 degrees, Pitch: -16.90 degrees"
37:37.1,"Roll: -22.41 degrees, Pitch: -16.49 degrees"
37:37.1,"Roll: -22.07 degrees, Pitch: -16.53 degrees"
37:37.2,"Roll: -22.19 degrees, Pitch: -16.95 degrees"
37:37.2,"Roll: -22.13 degrees, Pitch: -17.14 degrees"
37:37.2,"Roll: -21.71 degrees, Pitch: -16.94 degrees"
37:37.2,"Roll: -22.20 degrees, Pitch: -17.11 degrees"
37:37.2,"Roll: -22.40 degrees, Pitch: -17.00 degrees"
37:37.2,"Roll: -22.48 degrees, Pitch: -16.57 degrees"
37:37.2,"Roll: -21.75 degrees, Pitch: -16.20 degrees"
37:37.2,"Roll: -22.32 degrees, Pitch: -16.78 degrees"
37:37.2,"Roll: -21.66 degrees, Pitch: -16.86 degrees"
37:37.3,"Roll: -20.83 degrees, Pitch: -17.18 degrees"
37:37.3,"Roll: -21.28 degrees, Pitch: -17.12 degrees"
37:37.3,"Roll: -22.20 degrees, Pitch: -17.42 degrees"
37:37.3,"Roll: -22.65 degrees, Pitch: -17.40 degrees"
37:37.3,"Roll: -23.51 degrees, Pitch: -17.00 degrees"
37:37.3,"Roll: -23.19 degrees, Pitch: -16.63 degrees"
37:37.3,"Roll: -23.62 degrees, Pitch: -16.97 degrees"
37:37.3,"Roll: -23.67 degrees, Pitch: -17.41 degrees"
37:37.3,"Roll: -23.68 degrees, Pitch: -16.83 degrees"
37:37.4,"Roll: -24.44 degrees, Pitch: -16.90 degrees"
37:37.4,"Roll: -23.52 degrees, Pitch: -17.13 degrees"
37:37.4,"Roll: -23.60 degrees, Pitch: -16.99 degrees"
37:37.4,"Roll: -23.70 degrees, Pitch: -17.24 degrees"
37:37.4,"Roll: -23.44 degrees, Pitch: -17.66 degrees"
37:37.4,"Roll: -23.38 degrees, Pitch: -18.17 degrees"
37:37.4,"Roll: -23.26 degrees, Pitch: -17.66 degrees"
37:37.4,"Roll: -23.32 degrees, Pitch: -17.90 degrees"
37:37.4,"Roll: -22.84 degrees, Pitch: -17.58 degrees"
37:37.5,"Roll: -22.60 degrees, Pitch: -17.54 degrees"
37:37.5,"Roll: -22.66 degrees, Pitch: -17.62 degrees"
37:37.5,"Roll: -22.59 degrees, Pitch: -17.53 degrees"
37:37.5,"Roll: -22.35 degrees, Pitch: -17.62 degrees"
37:37.5,"Roll: -23.05 degrees, Pitch: -17.40 degrees"
37:37.5,"Roll: -22.43 degrees, Pitch: -16.89 degrees"
37:37.5,"Roll: -22.61 degrees, Pitch: -17.57 degrees"
37:37.5,"Roll: -22.35 degrees, Pitch: -17.28 degrees"
37:37.5,"Roll: -22.33 degrees, Pitch: -17.32 degrees"
37:37.6,"Roll: -22.70 degrees, Pitch: -17.34 degrees"
37:37.6,"Roll: -22.94 degrees, Pitch: -17.00 degrees"
37:37.6,"Roll: -23.23 degrees, Pitch: -17.09 degrees"
37:37.6,"Roll: -23.35 degrees, Pitch: -17.04 degrees"
37:37.6,"Roll: -23.54 degrees, Pitch: -17.46 degrees"
37:37.6,"Roll: -23.79 degrees, Pitch: -17.59 degrees"
37:37.6,"Roll: -23.65 degrees, Pitch: -17.42 degrees"
37:37.6,"Roll: -23.10 degrees, Pitch: -17.21 degrees"
37:37.6,"Roll: -23.33 degrees, Pitch: -17.25 degrees"
37:37.7,"Roll: -23.83 degrees, Pitch: -17.35 degrees"
37:37.7,"Roll: -23.43 degrees, Pitch: -17.09 degrees"
37:37.7,"Roll: -23.23 degrees, Pitch: -17.40 degrees"
37:37.7,"Roll: -23.40 degrees, Pitch: -16.96 degrees"
37:37.7,"Roll: -22.68 degrees, Pitch: -16.76 degrees"
37:37.7,"Roll: -22.91 degrees, Pitch: -17.28 degrees"
37:37.7,"Roll: -23.07 degrees, Pitch: -17.65 degrees"
37:37.7,"Roll: -23.15 degrees, Pitch: -17.09 degrees"
37:37.7,"Roll: -23.56 degrees, Pitch: -17.47 degrees"
37:37.8,"Roll: -23.32 degrees, Pitch: -17.58 degrees"
37:37.8,"Roll: -23.51 degrees, Pitch: -17.58 degrees"
37:37.8,"Roll: -23.61 degrees, Pitch: -17.87 degrees"
37:37.8,"Roll: -23.15 degrees, Pitch: -17.98 degrees"
37:37.8,"Roll: -23.08 degrees, Pitch: -17.54 degrees"
37:37.8,"Roll: -23.08 degrees, Pitch: -16.60 degrees"
37:37.8,"Roll: -22.50 degrees, Pitch: -17.08 degrees"
37:37.8,"Roll: -23.13 degrees, Pitch: -16.77 degrees"
37:37.8,"Roll: -22.98 degrees, Pitch: -16.83 degrees"
37:37.9,"Roll: -23.19 degrees, Pitch: -17.34 degrees"
37:37.9,"Roll: -23.05 degrees, Pitch: -17.67 degrees"
37:37.9,"Roll: -23.13 degrees, Pitch: -17.78 degrees"
37:37.9,"Roll: -23.41 degrees, Pitch: -17.83 degrees"
37:37.9,"Roll: -23.03 degrees, Pitch: -17.71 degrees"
37:37.9,"Roll: -23.57 degrees, Pitch: -17.75 degrees"
37:37.9,"Roll: -23.25 degrees, Pitch: -17.60 degrees"
37:37.9,"Roll: -23.17 degrees, Pitch: -17.67 degrees"
37:37.9,"Roll: -22.70 degrees, Pitch: -17.76 degrees"
37:38.0,"Roll: -23.20 degrees, Pitch: -17.17 degrees"
37:38.0,"Roll: -22.79 degrees, Pitch: -17.09 degrees"
37:38.0,"Roll: -22.76 degrees, Pitch: -17.32 degrees"
37:38.0,"Roll: -22.63 degrees, Pitch: -16.82 degrees"
37:38.0,"Roll: -23.06 degrees, Pitch: -16.98 degrees"
37:38.0,"Roll: -22.84 degrees, Pitch: -17.11 degrees"
37:38.0,"Roll: -22.69 degrees, Pitch: -17.21 degrees"
37:38.0,"Roll: -23.49 degrees, Pitch: -17.29 degrees"
37:38.0,"Roll: -23.64 degrees, Pitch: -17.15 degrees"
37:38.1,"Roll: -23.23 degrees, Pitch: -17.16 degrees"
37:38.1,"Roll: -23.00 degrees, Pitch: -17.78 degrees"
37:38.1,"Roll: -23.60 degrees, Pitch: -17.40 degrees"
37:38.1,"Roll: -23.89 degrees, Pitch: -17.35 degrees"
37:38.1,"Roll: -23.32 degrees, Pitch: -17.20 degrees"
37:38.1,"Roll: -23.35 degrees, Pitch: -17.53 degrees"
37:38.1,"Roll: -23.55 degrees, Pitch: -17.50 degrees"
37:38.1,"Roll: -23.51 degrees, Pitch: -17.44 degrees"
37:38.1,"Roll: -23.31 degrees, Pitch: -17.38 degrees"
37:38.1,"Roll: -23.53 degrees, Pitch: -18.21 degrees"
37:38.2,"Roll: -23.67 degrees, Pitch: -18.34 degrees"
37:38.2,"Roll: -23.47 degrees, Pitch: -18.24 degrees"
37:38.2,"Roll: -23.54 degrees, Pitch: -17.83 degrees"
37:38.2,"Roll: -23.64 degrees, Pitch: -17.33 degrees"
37:38.2,"Roll: -24.14 degrees, Pitch: -16.66 degrees"
37:38.2,"Roll: -23.91 degrees, Pitch: -16.46 degrees"
37:38.2,"Roll: -23.20 degrees, Pitch: -16.82 degrees"
37:38.2,"Roll: -23.36 degrees, Pitch: -16.87 degrees"
37:38.2,"Roll: -23.68 degrees, Pitch: -16.26 degrees"
37:38.3,"Roll: -23.18 degrees, Pitch: -16.65 degrees"
37:38.3,"Roll: -22.90 degrees, Pitch: -16.59 degrees"
37:38.3,"Roll: -22.64 degrees, Pitch: -16.10 degrees"
37:38.3,"Roll: -22.06 degrees, Pitch: -16.23 degrees"
37:38.3,"Roll: -22.61 degrees, Pitch: -16.75 degrees"
37:38.3,"Roll: -22.29 degrees, Pitch: -16.29 degrees"
37:38.3,"Roll: -22.55 degrees, Pitch: -16.88 degrees"
37:38.3,"Roll: -22.56 degrees, Pitch: -16.63 degrees"
37:38.3,"Roll: -22.61 degrees, Pitch: -16.97 degrees"
37:38.4,"Roll: -22.87 degrees, Pitch: -16.71 degrees"
37:38.4,"Roll: -22.77 degrees, Pitch: -17.07 degrees"
37:38.4,"Roll: -22.68 degrees, Pitch: -17.32 degrees"
37:38.4,"Roll: -23.11 degrees, Pitch: -17.45 degrees"
37:38.4,"Roll: -23.40 degrees, Pitch: -17.58 degrees"
37:38.4,"Roll: -23.39 degrees, Pitch: -17.53 degrees"
37:38.4,"Roll: -23.53 degrees, Pitch: -17.95 degrees"
37:38.4,"Roll: -23.35 degrees, Pitch: -17.05 degrees"
37:38.4,"Roll: -23.41 degrees, Pitch: -17.06 degrees"
37:38.5,"Roll: -23.30 degrees, Pitch: -17.79 degrees"
37:38.5,"Roll: -23.22 degrees, Pitch: -17.35 degrees"
37:38.5,"Roll: -23.20 degrees, Pitch: -17.61 degrees"
37:38.5,"Roll: -23.13 degrees, Pitch: -17.84 degrees"
37:38.5,"Roll: -23.08 degrees, Pitch: -17.39 degrees"
37:38.5,"Roll: -23.24 degrees, Pitch: -17.32 degrees"
37:38.5,"Roll: -23.24 degrees, Pitch: -17.39 degrees"
37:38.5,"Roll: -22.89 degrees, Pitch: -17.21 degrees"
37:38.5,"Roll: -23.09 degrees, Pitch: -17.25 degrees"
37:38.6,"Roll: -23.18 degrees, Pitch: -16.76 degrees"
37:38.6,"Roll: -22.84 degrees, Pitch: -17.00 degrees"
