Timestamp,"Data
"
18:54.0,"Roll: -20.51 degrees, Pitch: -15.67 degrees"
18:54.1,"Roll: -20.45 degrees, Pitch: -15.29 degrees"
18:54.1,"Roll: -20.58 degrees, Pitch: -14.93 degrees"
18:54.1,"Roll: -20.41 degrees, Pitch: -13.70 degrees"
18:54.1,"Roll: -21.07 degrees, Pitch: -12.98 degrees"
18:54.1,"Roll: -20.68 degrees, Pitch: -13.09 degrees"
18:54.1,"Roll: -21.23 degrees, Pitch: -12.98 degrees"
18:54.1,"Roll: -21.51 degrees, Pitch: -13.09 degrees"
18:54.1,"Roll: -21.71 degrees, Pitch: -13.21 degrees"
18:54.1,"Roll: -22.50 degrees, Pitch: -13.63 degrees"
18:54.2,"Roll: -22.38 degrees, Pitch: -14.47 degrees"
18:54.2,"Roll: -21.97 degrees, Pitch: -14.42 degrees"
18:54.2,"Roll: -23.06 degrees, Pitch: -14.21 degrees"
18:54.2,"Roll: -23.21 degrees, Pitch: -13.96 degrees"
18:54.2,"Roll: -22.29 degrees, Pitch: -13.70 degrees"
18:54.2,"Roll: -22.19 degrees, Pitch: -12.96 degrees"
18:54.2,"Roll: -22.23 degrees, Pitch: -13.20 degrees"
18:54.2,"Roll: -21.94 degrees, Pitch: -13.34 degrees"
18:54.2,"Roll: -22.14 degrees, Pitch: -13.24 degrees"
18:54.3,"Roll: -21.95 degrees, Pitch: -14.48 degrees"
18:54.3,"Roll: -22.47 degrees, Pitch: -14.21 degrees"
18:54.3,"Roll: -22.65 degrees, Pitch: -13.77 degrees"
18:54.3,"Roll: -22.17 degrees, Pitch: -13.70 degrees"
18:54.3,"Roll: -22.13 degrees, Pitch: -13.92 degrees"
18:54.3,"Roll: -21.90 degrees, Pitch: -13.52 degrees"
18:54.3,"Roll: -22.28 degrees, Pitch: -13.21 degrees"
18:54.3,"Roll: -22.11 degrees, Pitch: -13.50 degrees"
18:54.3,"Roll: -22.66 degrees, Pitch: -13.07 degrees"
18:54.4,"Roll: -22.92 degrees, Pitch: -12.88 degrees"
18:54.4,"Roll: -22.89 degrees, Pitch: -12.95 degrees"
18:54.4,"Roll: -22.71 degrees, Pitch: -13.48 degrees"
18:54.4,"Roll: -22.79 degrees, Pitch: -13.24 degrees"
18:54.4,"Roll: -23.11 degrees, Pitch: -13.34 degrees"
18:54.4,"Roll: -23.51 degrees, Pitch: -13.21 degrees"
18:54.4,"Roll: -22.95 degrees, Pitch: -13.28 degrees"
18:54.4,"Roll: -22.97 degrees, Pitch: -13.07 degrees"
18:54.4,"Roll: -23.12 degrees, Pitch: -13.07 degrees"
18:54.5,"Roll: -22.94 degrees, Pitch: -13.36 degrees"
18:54.5,"Roll: -22.30 degrees, Pitch: -13.30 degrees"
18:54.5,"Roll: -22.03 degrees, Pitch: -13.26 degrees"
18:54.5,"Roll: -21.87 degrees, Pitch: -13.76 degrees"
18:54.5,"Roll: -22.15 degrees, Pitch: -13.02 degrees"
18:54.5,"Roll: -22.16 degrees, Pitch: -12.76 degrees"
18:54.5,"Roll: -21.52 degrees, Pitch: -13.43 degrees"
18:54.5,"Roll: -21.49 degrees, Pitch: -13.26 degrees"
18:54.5,"Roll: -21.64 degrees, Pitch: -12.37 degrees"
18:54.6,"Roll: -21.94 degrees, Pitch: -13.06 degrees"
18:54.6,"Roll: -21.57 degrees, Pitch: -12.68 degrees"
18:54.6,"Roll: -21.63 degrees, Pitch: -13.30 degrees"
18:54.6,"Roll: -21.29 degrees, Pitch: -13.44 degrees"
18:54.6,"Roll: -21.47 degrees, Pitch: -12.99 degrees"
18:54.6,"Roll: -22.03 degrees, Pitch: -12.33 degrees"
18:54.6,"Roll: -21.56 degrees, Pitch: -11.97 degrees"
18:54.6,"Roll: -21.72 degrees, Pitch: -11.67 degrees"
18:54.6,"Roll: -21.78 degrees, Pitch: -11.45 degrees"
18:54.7,"Roll: -21.20 degrees, Pitch: -11.99 degrees"
18:54.7,"Roll: -22.12 degrees, Pitch: -12.52 degrees"
18:54.7,"Roll: -21.86 degrees, Pitch: -13.10 degrees"
18:54.7,"Roll: -21.43 degrees, Pitch: -13.54 degrees"
18:54.7,"Roll: -21.73 degrees, Pitch: -13.11 degrees"
18:54.7,"Roll: -22.52 degrees, Pitch: -13.27 degrees"
18:54.7,"Roll: -22.03 degrees, Pitch: -12.87 degrees"
18:54.7,"Roll: -21.61 degrees, Pitch: -12.65 degrees"
18:54.7,"Roll: -21.42 degrees, Pitch: -13.09 degrees"
18:54.8,"Roll: -20.59 degrees, Pitch: -13.07 degrees"
18:54.8,"Roll: -21.37 degrees, Pitch: -12.86 degrees"
18:54.8,"Roll: -22.01 degrees, Pitch: -13.12 degrees"
18:54.8,"Roll: -21.33 degrees, Pitch: -13.46 degrees"
18:54.8,"Roll: -20.82 degrees, Pitch: -13.01 degrees"
18:54.8,"Roll: -21.88 degrees, Pitch: -12.78 degrees"
18:54.8,"Roll: -21.30 degrees, Pitch: -12.81 degrees"
18:54.8,"Roll: -21.10 degrees, Pitch: -12.51 degrees"
18:54.8,"Roll: -21.32 degrees, Pitch: -12.62 degrees"
18:54.9,"Roll: -21.71 degrees, Pitch: -13.20 degrees"
18:54.9,"Roll: -21.38 degrees, Pitch: -12.77 degrees"
18:54.9,"Roll: -21.26 degrees, Pitch: -12.36 degrees"
18:54.9,"Roll: -21.24 degrees, Pitch: -13.23 degrees"
18:54.9,"Roll: -21.13 degrees, Pitch: -13.74 degrees"
18:54.9,"Roll: -21.36 degrees, Pitch: -12.89 degrees"
18:54.9,"Roll: -21.44 degrees, Pitch: -13.19 degrees"
18:54.9,"Roll: -20.89 degrees, Pitch: -12.97 degrees"
18:54.9,"Roll: -21.26 degrees, Pitch: -12.61 degrees"
18:55.0,"Roll: -21.71 degrees, Pitch: -12.55 degrees"
18:55.0,"Roll: -21.88 degrees, Pitch: -12.56 degrees"
18:55.0,"Roll: -21.69 degrees, Pitch: -12.47 degrees"
18:55.0,"Roll: -20.97 degrees, Pitch: -12.71 degrees"
18:55.0,"Roll: -20.98 degrees, Pitch: -13.05 degrees"
18:55.0,"Roll: -21.04 degrees, Pitch: -13.10 degrees"
18:55.0,"Roll: -21.53 degrees, Pitch: -12.69 degrees"
18:55.0,"Roll: -20.80 degrees, Pitch: -12.76 degrees"
18:55.0,"Roll: -20.75 degrees, Pitch: -13.20 degrees"
18:55.1,"Roll: -20.76 degrees, Pitch: -12.59 degrees"
18:55.1,"Roll: -21.23 degrees, Pitch: -12.92 degrees"
18:55.1,"Roll: -20.92 degrees, Pitch: -13.21 degrees"
18:55.1,"Roll: -20.92 degrees, Pitch: -12.91 degrees"
18:55.1,"Roll: -20.97 degrees, Pitch: -12.77 degrees"
18:55.1,"Roll: -20.87 degrees, Pitch: -13.58 degrees"
18:55.1,"Roll: -20.72 degrees, Pitch: -13.68 degrees"
18:55.1,"Roll: -20.79 degrees, Pitch: -13.75 degrees"
18:55.1,"Roll: -21.03 degrees, Pitch: -14.03 degrees"
18:55.1,"Roll: -20.94 degrees, Pitch: -13.67 degrees"
18:55.2,"Roll: -20.55 degrees, Pitch: -13.69 degrees"
18:55.2,"Roll: -20.25 degrees, Pitch: -13.16 degrees"
18:55.2,"Roll: -20.95 degrees, Pitch: -13.16 degrees"
18:55.2,"Roll: -20.97 degrees, Pitch: -13.05 degrees"
18:55.2,"Roll: -21.33 degrees, Pitch: -13.10 degrees"
18:55.2,"Roll: -21.61 degrees, Pitch: -13.27 degrees"
18:55.2,"Roll: -20.89 degrees, Pitch: -13.49 degrees"
18:55.2,"Roll: -20.95 degrees, Pitch: -13.70 degrees"
18:55.2,"Roll: -20.47 degrees, Pitch: -13.73 degrees"
18:55.3,"Roll: -20.21 degrees, Pitch: -13.64 degrees"
18:55.3,"Roll: -20.29 degrees, Pitch: -13.01 degrees"
18:55.3,"Roll: -19.85 degrees, Pitch: -12.99 degrees"
18:55.3,"Roll: -20.20 degrees, Pitch: -13.39 degrees"
18:55.3,"Roll: -20.02 degrees, Pitch: -13.53 degrees"
18:55.3,"Roll: -20.66 degrees, Pitch: -12.98 degrees"
18:55.3,"Roll: -20.36 degrees, Pitch: -13.55 degrees"
18:55.3,"Roll: -20.73 degrees, Pitch: -13.37 degrees"
18:55.3,"Roll: -20.17 degrees, Pitch: -13.58 degrees"
18:55.4,"Roll: -20.38 degrees, Pitch: -13.59 degrees"
18:55.4,"Roll: -20.89 degrees, Pitch: -13.95 degrees"
18:55.4,"Roll: -21.06 degrees, Pitch: -14.09 degrees"
18:55.4,"Roll: -21.06 degrees, Pitch: -13.54 degrees"
18:55.4,"Roll: -20.86 degrees, Pitch: -13.52 degrees"
18:55.4,"Roll: -20.70 degrees, Pitch: -13.18 degrees"
18:55.4,"Roll: -20.97 degrees, Pitch: -12.84 degrees"
18:55.4,"Roll: -20.92 degrees, Pitch: -13.62 degrees"
18:55.4,"Roll: -20.81 degrees, Pitch: -13.77 degrees"
18:55.5,"Roll: -21.04 degrees, Pitch: -13.44 degrees"
18:55.5,"Roll: -20.69 degrees, Pitch: -14.03 degrees"
18:55.5,"Roll: -20.51 degrees, Pitch: -14.27 degrees"
18:55.5,"Roll: -20.63 degrees, Pitch: -13.45 degrees"
18:55.5,"Roll: -21.16 degrees, Pitch: -13.42 degrees"
18:55.5,"Roll: -20.06 degrees, Pitch: -13.66 degrees"
18:55.5,"Roll: -20.00 degrees, Pitch: -13.38 degrees"
18:55.5,"Roll: -20.10 degrees, Pitch: -13.21 degrees"
18:55.5,"Roll: -20.94 degrees, Pitch: -13.43 degrees"
18:55.6,"Roll: -20.11 degrees, Pitch: -13.87 degrees"
18:55.6,"Roll: -20.56 degrees, Pitch: -13.43 degrees"
18:55.6,"Roll: -21.16 degrees, Pitch: -13.74 degrees"
18:55.6,"Roll: -20.56 degrees, Pitch: -13.83 degrees"
18:55.6,"Roll: -20.73 degrees, Pitch: -13.74 degrees"
18:55.6,"Roll: -20.63 degrees, Pitch: -13.58 degrees"
18:55.6,"Roll: -20.67 degrees, Pitch: -13.55 degrees"
18:55.6,"Roll: -20.62 degrees, Pitch: -13.58 degrees"
18:55.6,"Roll: -21.34 degrees, Pitch: -13.26 degrees"
18:55.7,"Roll: -21.01 degrees, Pitch: -13.23 degrees"
18:55.7,"Roll: -20.90 degrees, Pitch: -14.52 degrees"
18:55.7,"Roll: -21.11 degrees, Pitch: -14.04 degrees"
18:55.7,"Roll: -21.68 degrees, Pitch: -14.26 degrees"
18:55.7,"Roll: -21.01 degrees, Pitch: -14.52 degrees"
18:55.7,"Roll: -20.84 degrees, Pitch: -13.92 degrees"
18:55.7,"Roll: -20.96 degrees, Pitch: -14.19 degrees"
18:55.7,"Roll: -20.57 degrees, Pitch: -14.15 degrees"
18:55.7,"Roll: -20.70 degrees, Pitch: -14.27 degrees"
18:55.8,"Roll: -20.55 degrees, Pitch: -13.91 degrees"
18:55.8,"Roll: -20.47 degrees, Pitch: -14.01 degrees"
18:55.8,"Roll: -20.79 degrees, Pitch: -14.22 degrees"
18:55.8,"Roll: -20.03 degrees, Pitch: -13.78 degrees"
18:55.8,"Roll: -20.15 degrees, Pitch: -14.69 degrees"
18:55.8,"Roll: -19.24 degrees, Pitch: -14.73 degrees"
18:55.8,"Roll: -19.39 degrees, Pitch: -14.64 degrees"
18:55.8,"Roll: -18.71 degrees, Pitch: -15.05 degrees"
18:55.8,"Roll: -18.22 degrees, Pitch: -15.02 degrees"
18:55.9,"Roll: -18.34 degrees, Pitch: -14.68 degrees"
18:55.9,"Roll: -17.13 degrees, Pitch: -15.21 degrees"
18:55.9,"Roll: -16.72 degrees, Pitch: -15.26 degrees"
18:55.9,"Roll: -16.95 degrees, Pitch: -15.45 degrees"
18:55.9,"Roll: -16.54 degrees, Pitch: -15.57 degrees"
18:55.9,"Roll: -16.88 degrees, Pitch: -15.58 degrees"
18:55.9,"Roll: -17.28 degrees, Pitch: -15.56 degrees"
18:55.9,"Roll: -17.02 degrees, Pitch: -15.47 degrees"
18:55.9,"Roll: -17.28 degrees, Pitch: -15.45 degrees"
18:56.0,"Roll: -17.11 degrees, Pitch: -16.00 degrees"
18:56.0,"Roll: -17.78 degrees, Pitch: -15.66 degrees"
18:56.0,"Roll: -17.28 degrees, Pitch: -16.01 degrees"
18:56.0,"Roll: -17.43 degrees, Pitch: -16.05 degrees"
18:56.0,"Roll: -17.20 degrees, Pitch: -16.12 degrees"
18:56.0,"Roll: -17.10 degrees, Pitch: -16.41 degrees"
18:56.0,"Roll: -17.27 degrees, Pitch: -16.18 degrees"
18:56.0,"Roll: -16.65 degrees, Pitch: -16.34 degrees"
18:56.0,"Roll: -16.75 degrees, Pitch: -16.37 degrees"
18:56.1,"Roll: -16.81 degrees, Pitch: -16.03 degrees"
18:56.1,"Roll: -16.36 degrees, Pitch: -16.37 degrees"
18:56.1,"Roll: -16.18 degrees, Pitch: -16.17 degrees"
18:56.1,"Roll: -16.61 degrees, Pitch: -16.54 degrees"
18:56.1,"Roll: -16.70 degrees, Pitch: -16.05 degrees"
18:56.1,"Roll: -16.17 degrees, Pitch: -15.98 degrees"
18:56.1,"Roll: -16.06 degrees, Pitch: -16.69 degrees"
18:56.1,"Roll: -15.48 degrees, Pitch: -16.56 degrees"
18:56.1,"Roll: -15.37 degrees, Pitch: -15.91 degrees"
18:56.2,"Roll: -15.42 degrees, Pitch: -16.13 degrees"
18:56.2,"Roll: -15.02 degrees, Pitch: -16.03 degrees"
18:56.2,"Roll: -15.07 degrees, Pitch: -16.30 degrees"
18:56.2,"Roll: -14.34 degrees, Pitch: -16.35 degrees"
18:56.2,"Roll: -14.85 degrees, Pitch: -16.04 degrees"
18:56.2,"Roll: -14.89 degrees, Pitch: -15.70 degrees"
18:56.2,"Roll: -14.12 degrees, Pitch: -15.98 degrees"
18:56.2,"Roll: -14.33 degrees, Pitch: -16.41 degrees"
18:56.2,"Roll: -14.30 degrees, Pitch: -15.95 degrees"
18:56.3,"Roll: -14.80 degrees, Pitch: -16.07 degrees"
18:56.3,"Roll: -14.32 degrees, Pitch: -16.40 degrees"
18:56.3,"Roll: -14.21 degrees, Pitch: -15.86 degrees"
18:56.3,"Roll: -14.62 degrees, Pitch: -15.81 degrees"
18:56.3,"Roll: -14.71 degrees, Pitch: -16.25 degrees"
18:56.3,"Roll: -14.26 degrees, Pitch: -16.28 degrees"
18:56.3,"Roll: -14.56 degrees, Pitch: -16.12 degrees"
18:56.3,"Roll: -13.93 degrees, Pitch: -16.05 degrees"
18:56.3,"Roll: -14.06 degrees, Pitch: -16.20 degrees"
18:56.3,"Roll: -14.08 degrees, Pitch: -15.72 degrees"
18:56.4,"Roll: -13.59 degrees, Pitch: -16.56 degrees"
18:56.4,"Roll: -13.68 degrees, Pitch: -16.20 degrees"
18:56.4,"Roll: -13.68 degrees, Pitch: -16.26 degrees"
18:56.4,"Roll: -13.36 degrees, Pitch: -16.41 degrees"
18:56.4,"Roll: -13.99 degrees, Pitch: -16.48 degrees"
18:56.4,"Roll: -14.29 degrees, Pitch: -16.57 degrees"
18:56.4,"Roll: -14.85 degrees, Pitch: -16.75 degrees"
18:56.4,"Roll: -15.00 degrees, Pitch: -15.84 degrees"
18:56.4,"Roll: -13.84 degrees, Pitch: -16.94 degrees"
18:56.5,"Roll: -15.29 degrees, Pitch: -15.80 degrees"
18:56.5,"Roll: -14.19 degrees, Pitch: -15.26 degrees"
18:56.5,"Roll: -13.47 degrees, Pitch: -15.51 degrees"
18:56.5,"Roll: -13.76 degrees, Pitch: -16.27 degrees"
18:56.5,"Roll: -12.08 degrees, Pitch: -18.16 degrees"
18:56.5,"Roll: -9.68 degrees, Pitch: -16.87 degrees"
18:56.5,"Roll: -8.24 degrees, Pitch: -16.31 degrees"
18:56.5,"Roll: -7.92 degrees, Pitch: -17.20 degrees"
18:56.5,"Roll: -5.23 degrees, Pitch: -15.73 degrees"
18:56.6,"Roll: 0.27 degrees, Pitch: -14.98 degrees"
18:56.6,"Roll: 3.89 degrees, Pitch: -15.99 degrees"
18:56.6,"Roll: 6.69 degrees, Pitch: -17.03 degrees"
18:56.6,"Roll: 9.31 degrees, Pitch: -19.27 degrees"
18:56.6,"Roll: 13.15 degrees, Pitch: -21.75 degrees"
18:56.6,"Roll: 18.56 degrees, Pitch: -23.81 degrees"
18:56.6,"Roll: 22.35 degrees, Pitch: -25.84 degrees"
18:56.6,"Roll: 24.10 degrees, Pitch: -29.03 degrees"
18:56.6,"Roll: 34.27 degrees, Pitch: -31.32 degrees"
18:56.7,"Roll: 46.47 degrees, Pitch: -25.65 degrees"
18:56.7,"Notification sent: Angle 40 detected"
18:56.8,"Notification sent: Angle 50 detected"
18:57.0,"Roll: 57.54 degrees, Pitch: -5.14 degrees"
18:57.0,"Roll: 49.15 degrees, Pitch: -8.36 degrees"
18:57.0,"Roll: 43.09 degrees, Pitch: -12.26 degrees"
18:57.0,"Roll: 40.81 degrees, Pitch: -13.82 degrees"
18:57.0,"Roll: 37.63 degrees, Pitch: -13.97 degrees"
18:57.0,"Roll: 28.70 degrees, Pitch: -11.79 degrees"
18:57.0,"Roll: 19.95 degrees, Pitch: -12.15 degrees"
18:57.0,"Roll: 14.47 degrees, Pitch: -11.49 degrees"
18:57.1,"Roll: 13.04 degrees, Pitch: -8.66 degrees"
18:57.1,"Roll: 11.13 degrees, Pitch: -9.36 degrees"
18:57.1,"Roll: 7.60 degrees, Pitch: -11.43 degrees"
18:57.1,"Roll: 2.99 degrees, Pitch: -13.24 degrees"
18:57.1,"Roll: -1.15 degrees, Pitch: -14.26 degrees"
18:57.1,"Roll: -4.17 degrees, Pitch: -14.08 degrees"
18:57.1,"Roll: -4.29 degrees, Pitch: -13.99 degrees"
18:57.1,"Roll: -4.87 degrees, Pitch: -12.92 degrees"
18:57.1,"Roll: -7.46 degrees, Pitch: -11.99 degrees"
18:57.2,"Roll: -10.38 degrees, Pitch: -11.83 degrees"
18:57.2,"Roll: -12.66 degrees, Pitch: -12.49 degrees"
18:57.2,"Roll: -14.70 degrees, Pitch: -12.41 degrees"
18:57.2,"Roll: -16.72 degrees, Pitch: -12.44 degrees"
18:57.2,"Roll: -18.80 degrees, Pitch: -12.87 degrees"
18:57.2,"Roll: -19.74 degrees, Pitch: -13.02 degrees"
18:57.2,"Roll: -20.60 degrees, Pitch: -13.24 degrees"
18:57.2,"Roll: -21.33 degrees, Pitch: -13.37 degrees"
18:57.2,"Roll: -21.52 degrees, Pitch: -13.33 degrees"
18:57.3,"Roll: -20.81 degrees, Pitch: -13.85 degrees"
18:57.3,"Roll: -20.62 degrees, Pitch: -13.80 degrees"
18:57.3,"Roll: -20.94 degrees, Pitch: -12.83 degrees"
18:57.3,"Roll: -21.24 degrees, Pitch: -13.75 degrees"
18:57.3,"Roll: -20.71 degrees, Pitch: -13.78 degrees"
18:57.3,"Roll: -20.64 degrees, Pitch: -13.45 degrees"
18:57.3,"Roll: -20.11 degrees, Pitch: -14.54 degrees"
18:57.3,"Roll: -18.67 degrees, Pitch: -15.06 degrees"
18:57.3,"Roll: -17.53 degrees, Pitch: -14.66 degrees"
18:57.4,"Roll: -17.23 degrees, Pitch: -14.62 degrees"
18:57.4,"Roll: -17.54 degrees, Pitch: -15.26 degrees"
18:57.4,"Roll: -15.99 degrees, Pitch: -14.93 degrees"
18:57.4,"Roll: -15.01 degrees, Pitch: -14.89 degrees"
18:57.4,"Roll: -15.42 degrees, Pitch: -14.72 degrees"
18:57.4,"Roll: -15.18 degrees, Pitch: -14.63 degrees"
18:57.4,"Roll: -14.87 degrees, Pitch: -14.78 degrees"
18:57.4,"Roll: -13.84 degrees, Pitch: -15.32 degrees"
18:57.4,"Roll: -13.38 degrees, Pitch: -15.27 degrees"
18:57.5,"Roll: -14.10 degrees, Pitch: -15.08 degrees"
18:57.5,"Roll: -14.56 degrees, Pitch: -14.92 degrees"
18:57.5,"Roll: -14.18 degrees, Pitch: -13.63 degrees"
18:57.5,"Roll: -13.67 degrees, Pitch: -13.40 degrees"
18:57.5,"Roll: -13.47 degrees, Pitch: -13.73 degrees"
18:57.5,"Roll: -13.76 degrees, Pitch: -13.25 degrees"
18:57.5,"Roll: -14.48 degrees, Pitch: -13.06 degrees"
18:57.5,"Roll: -14.44 degrees, Pitch: -14.67 degrees"
18:57.5,"Roll: -14.66 degrees, Pitch: -14.71 degrees"
18:57.6,"Roll: -14.75 degrees, Pitch: -14.28 degrees"
18:57.6,"Roll: -15.45 degrees, Pitch: -14.18 degrees"
18:57.6,"Roll: -15.59 degrees, Pitch: -13.87 degrees"
18:57.6,"Roll: -15.51 degrees, Pitch: -14.39 degrees"
18:57.6,"Roll: -15.31 degrees, Pitch: -13.94 degrees"
18:57.6,"Roll: -15.45 degrees, Pitch: -14.04 degrees"
18:57.6,"Roll: -15.39 degrees, Pitch: -14.31 degrees"
18:57.6,"Roll: -15.09 degrees, Pitch: -15.11 degrees"
18:57.6,"Roll: -15.51 degrees, Pitch: -15.00 degrees"
18:57.7,"Roll: -15.37 degrees, Pitch: -15.67 degrees"
18:57.7,"Roll: -14.86 degrees, Pitch: -15.77 degrees"
18:57.7,"Roll: -14.86 degrees, Pitch: -15.56 degrees"
18:57.7,"Roll: -14.96 degrees, Pitch: -15.21 degrees"
18:57.7,"Roll: -15.03 degrees, Pitch: -15.22 degrees"
18:57.7,"Roll: -14.50 degrees, Pitch: -14.91 degrees"
18:57.7,"Roll: -14.06 degrees, Pitch: -14.97 degrees"
18:57.7,"Roll: -14.35 degrees, Pitch: -14.65 degrees"
18:57.7,"Roll: -14.38 degrees, Pitch: -14.91 degrees"
18:57.8,"Roll: -14.51 degrees, Pitch: -14.59 degrees"
18:57.8,"Roll: -14.11 degrees, Pitch: -14.85 degrees"
18:57.8,"Roll: -14.16 degrees, Pitch: -14.91 degrees"
18:57.8,"Roll: -14.78 degrees, Pitch: -14.93 degrees"
18:57.8,"Roll: -14.74 degrees, Pitch: -14.76 degrees"
18:57.8,"Roll: -14.25 degrees, Pitch: -14.84 degrees"
18:57.8,"Roll: -13.70 degrees, Pitch: -14.84 degrees"
18:57.8,"Roll: -13.86 degrees, Pitch: -14.50 degrees"
18:57.8,"Roll: -13.64 degrees, Pitch: -15.01 degrees"
18:57.9,"Roll: -14.02 degrees, Pitch: -15.06 degrees"
18:57.9,"Roll: -13.84 degrees, Pitch: -14.42 degrees"
18:57.9,"Roll: -13.91 degrees, Pitch: -14.77 degrees"
18:57.9,"Roll: -13.13 degrees, Pitch: -15.05 degrees"
18:57.9,"Roll: -12.99 degrees, Pitch: -15.09 degrees"
18:57.9,"Roll: -13.19 degrees, Pitch: -15.18 degrees"
18:57.9,"Roll: -13.40 degrees, Pitch: -14.88 degrees"
18:57.9,"Roll: -13.05 degrees, Pitch: -15.14 degrees"
18:57.9,"Roll: -12.73 degrees, Pitch: -14.53 degrees"
18:57.9,"Roll: -12.84 degrees, Pitch: -14.32 degrees"
18:58.0,"Roll: -12.34 degrees, Pitch: -14.20 degrees"
18:58.0,"Roll: -12.27 degrees, Pitch: -14.97 degrees"
18:58.0,"Roll: -11.58 degrees, Pitch: -14.86 degrees"
18:58.0,"Roll: -11.58 degrees, Pitch: -15.28 degrees"
18:58.0,"Roll: -11.50 degrees, Pitch: -15.05 degrees"
18:58.0,"Roll: -10.73 degrees, Pitch: -15.05 degrees"
18:58.0,"Roll: -10.46 degrees, Pitch: -15.07 degrees"
18:58.0,"Roll: -9.45 degrees, Pitch: -15.12 degrees"
18:58.0,"Roll: -7.58 degrees, Pitch: -14.88 degrees"
18:58.1,"Roll: -6.98 degrees, Pitch: -14.32 degrees"
18:58.1,"Roll: -6.42 degrees, Pitch: -14.53 degrees"
18:58.1,"Roll: -5.35 degrees, Pitch: -14.04 degrees"
18:58.1,"Roll: -3.81 degrees, Pitch: -14.17 degrees"
18:58.1,"Roll: -1.64 degrees, Pitch: -15.23 degrees"
18:58.1,"Roll: 0.27 degrees, Pitch: -15.08 degrees"
18:58.1,"Roll: 1.74 degrees, Pitch: -15.73 degrees"
18:58.1,"Roll: 3.47 degrees, Pitch: -15.70 degrees"
18:58.1,"Roll: 6.11 degrees, Pitch: -17.52 degrees"
18:58.2,"Roll: 9.07 degrees, Pitch: -18.86 degrees"
18:58.2,"Roll: 13.08 degrees, Pitch: -19.95 degrees"
18:58.2,"Roll: 16.16 degrees, Pitch: -20.50 degrees"
18:58.2,"Roll: 19.70 degrees, Pitch: -20.64 degrees"
18:58.2,"Roll: 22.36 degrees, Pitch: -20.75 degrees"
18:58.2,"Roll: 23.91 degrees, Pitch: -19.54 degrees"
18:58.2,"Roll: 25.88 degrees, Pitch: -19.74 degrees"
18:58.2,"Roll: 27.51 degrees, Pitch: -19.37 degrees"
18:58.2,"Roll: 30.11 degrees, Pitch: -18.14 degrees"
18:58.3,"Roll: 35.70 degrees, Pitch: -17.56 degrees"
18:58.3,"Roll: 40.08 degrees, Pitch: -16.81 degrees"
18:58.3,"Notification sent: Angle 40 detected"
18:58.4,"Notification sent: Angle 50 detected"
18:58.7,"Roll: 31.97 degrees, Pitch: -10.54 degrees"
18:58.7,"Roll: 24.17 degrees, Pitch: -11.06 degrees"
18:58.7,"Roll: 18.64 degrees, Pitch: -10.23 degrees"
18:58.7,"Roll: 15.95 degrees, Pitch: -10.04 degrees"
18:58.8,"Roll: 12.49 degrees, Pitch: -10.21 degrees"
18:58.8,"Roll: 9.51 degrees, Pitch: -10.17 degrees"
18:58.8,"Roll: 4.64 degrees, Pitch: -12.24 degrees"
18:58.8,"Roll: 0.12 degrees, Pitch: -13.24 degrees"
18:58.8,"Roll: -2.09 degrees, Pitch: -14.14 degrees"
18:58.8,"Roll: -2.86 degrees, Pitch: -13.57 degrees"
18:58.8,"Roll: -4.42 degrees, Pitch: -13.03 degrees"
18:58.8,"Roll: -6.15 degrees, Pitch: -13.38 degrees"
18:58.8,"Roll: -6.69 degrees, Pitch: -13.78 degrees"
18:58.9,"Roll: -6.58 degrees, Pitch: -14.03 degrees"
18:58.9,"Roll: -8.50 degrees, Pitch: -13.14 degrees"
18:58.9,"Roll: -11.21 degrees, Pitch: -14.07 degrees"
18:58.9,"Roll: -13.92 degrees, Pitch: -14.14 degrees"
18:58.9,"Roll: -15.59 degrees, Pitch: -13.35 degrees"
18:58.9,"Roll: -16.73 degrees, Pitch: -14.65 degrees"
18:58.9,"Roll: -17.00 degrees, Pitch: -14.49 degrees"
18:58.9,"Roll: -18.51 degrees, Pitch: -13.50 degrees"
18:58.9,"Roll: -20.12 degrees, Pitch: -14.41 degrees"
18:59.0,"Roll: -19.57 degrees, Pitch: -14.27 degrees"
18:59.0,"Roll: -19.29 degrees, Pitch: -14.15 degrees"
18:59.0,"Roll: -20.29 degrees, Pitch: -14.83 degrees"
18:59.0,"Roll: -20.37 degrees, Pitch: -14.62 degrees"
18:59.0,"Roll: -21.07 degrees, Pitch: -14.92 degrees"
18:59.0,"Roll: -21.63 degrees, Pitch: -15.87 degrees"
18:59.0,"Roll: -21.25 degrees, Pitch: -15.76 degrees"
18:59.0,"Roll: -20.45 degrees, Pitch: -15.91 degrees"
18:59.0,"Roll: -19.21 degrees, Pitch: -17.21 degrees"
18:59.1,"Roll: -18.04 degrees, Pitch: -16.96 degrees"
18:59.1,"Roll: -18.67 degrees, Pitch: -16.26 degrees"
18:59.1,"Roll: -19.25 degrees, Pitch: -16.36 degrees"
18:59.1,"Roll: -18.65 degrees, Pitch: -16.34 degrees"
18:59.1,"Roll: -18.80 degrees, Pitch: -16.43 degrees"
18:59.1,"Roll: -18.32 degrees, Pitch: -15.99 degrees"
18:59.1,"Roll: -18.33 degrees, Pitch: -15.51 degrees"
18:59.1,"Roll: -18.64 degrees, Pitch: -15.66 degrees"
18:59.1,"Roll: -18.34 degrees, Pitch: -15.78 degrees"
